"","YEAR","SEX","AGE","NILF_TO_NILF","ILF_TO_NILF","EMP_TO_UNEMP","UNEMP_TO_UNEMP"
"346",2009,2,43,0.765092641756882,0.0441497654238407,0.0406620678363482,0.137208326068262
"347",2009,2,44,0.805075611851848,0.0695665107200197,0.0450856546000882,0.291303821205713
"348",2009,2,45,0.802897946134391,0.0413726988201826,0.0333225436007551,0.186234966854965
"349",2009,2,46,0.844280206346583,0.046685979123711,0.0392292341272054,0.28419877579878
"350",2009,2,47,0.755052697519239,0.0469957021932434,0.0117033569368758,0.57906282956681
"351",2009,2,48,0.879543308966159,0.0760537838056,0.0242696442011606,0.166915037527288
"352",2009,2,49,0.894201710636752,0.0734082704913455,0.0487308546253254,0.272457358567994
"353",2009,2,50,0.758732003162645,0.0785734559861702,0.0455792905519177,0.29244407332573
"354",2009,2,51,0.848521221951623,0.0655999040743074,0.014639088062082,0.619342889564597
"355",2009,2,52,0.876910033851064,0.0600894888956885,0.0331541093490075,0.292082986777373
"356",2009,2,53,0.880005829023097,0.0586896592848889,0.0383232056358926,0.365602707707138
"357",2009,2,54,0.893205851004751,0.0508412359839229,0.0494958859215024,0.204021802090863
"358",2009,2,55,0.881937017871078,0.0538902252070131,0.0242289819080462,0.214042539525103
"359",2009,2,56,0.922714777228436,0.0833569976986756,0.0345204781656775,0.198451063515391
"360",2009,2,57,0.89108066783667,0.0727913788332463,0.0309645971515998,0.612063567751234
"361",2009,2,58,0.910031078637253,0.117931944598751,0.0438324512332161,0.335676969014206
"362",2009,2,59,0.910271145468324,0.15083299117312,0.00424683225472964,0
"363",2009,2,60,0.904902331704568,0.0704721739004075,0.0412009543749728,0.485235358671835
"364",2009,2,61,0.94780070119624,0.148456155320823,0.025184925178893,0.175441327043645
"365",2009,2,62,0.899785173290472,0.137353239719536,0.00623947136512091,0.963922297447409
"366",2009,2,63,0.911870147343521,0.212588214783406,0.0474940661778199,0.111767723435445
"367",2009,2,64,0.947669740204019,0.228544638201225,0.0166103592745065,0
"368",2009,2,65,0.984900737584329,0.229701253610881,0.056855341483309,0
"369",2009,2,66,0.958832444305186,0.254244864893073,0.0247592231605302,0
"370",2009,2,67,0.976618305037557,0.340416975247325,0.0285192929082414,0
"371",2009,2,68,0.958825724651293,0.252458467611827,0.0293765419635746,0
"372",2009,2,69,0.932064174416349,0.180558504907703,0,0
"373",2009,2,70,0.975995734754954,0.168858114755456,0.0472947861287552,0
"374",2009,2,71,0.962233430019014,0.269463011368427,0.0486081146338512,0
"375",2009,2,72,0.980809703571621,0.316847409591739,0.0534383433209903,0
"376",2009,2,73,0.995750345053721,0.269338078486865,0,0
"377",2009,2,74,0.9844313985908,0.0723370487183246,0.0237597213366662,0
"378",2009,2,75,0.984993938002545,0.108073887055325,0.0879437557684756,0.677472666532321
"379",2009,2,76,0.982834165582597,0.27680431881998,0,1
"380",2009,2,77,0.990821754580816,0,0.0606565851313396,0
"381",2009,2,78,0.989860840001545,0.373479687158423,0,0
"382",2009,2,79,1,0.21259462570484,0,0
"383",2009,2,80,0.991805640188134,0.0892187587174225,0.0615691134894406,0
"384",2009,2,85,0.99080012653041,0.273829439087599,0,0
"385",2010,1,18,0.628763766747896,0.220079886797796,0.104716092965023,0.399690728358314
"386",2010,1,19,0.673832446603795,0.154977206220341,0.110245038377874,0.315891563936057
"387",2010,1,20,0.628110936200815,0.137393479975372,0.101278173893208,0.395729354699375
"388",2010,1,21,0.570004174390179,0.159286350551493,0.0793109713812533,0.347133814578231
"389",2010,1,22,0.445684086105214,0.110658455464886,0.102464593384766,0.366837782702083
"390",2010,1,23,0.539841797843874,0.130975170695418,0.0571177678682781,0.313381504371103
"391",2010,1,24,0.520870715734763,0.0599126293816796,0.0976674073651541,0.423343903557701
"392",2010,1,25,0.745777389591193,0.0537463664998107,0.0744234885885589,0.566733481426146
"393",2010,1,26,0.627377291181183,0.0730533882709758,0.0492912791475939,0.333373925192716
"394",2010,1,27,0.440575918123028,0.0689745903561834,0.0605190479328648,0.492901022731967
"395",2010,1,28,0.574491466247812,0.0356894383435808,0.0302595031553137,0.397747401859946
"396",2010,1,29,0.603486819989925,0.0576177088904299,0.100344615392301,0.509600626201221
"397",2010,1,30,0.659964966576099,0.0370699925610444,0.0596419200869071,0.393551176705609
"398",2010,1,31,0.850762971836546,0.0417474221228185,0.071857372936816,0.446585822557822
"399",2010,1,32,0.66495226451608,0.0301347308886992,0.0494766289704489,0.330508263539479
"400",2010,1,33,0.544421106222602,0.0193445045351757,0.059201583537499,0.469912944563695
"401",2010,1,34,0.815744381750251,0.0602742617353713,0.0532357251641957,0.290982338510359
"402",2010,1,35,0.682756995115926,0.0333961313269136,0.0603044345274343,0.798104647549316
"403",2010,1,36,0.674164949135135,0.0237045556961604,0.0508100447919184,0.411834746205989
"404",2010,1,37,0.907467002643606,0.0313847579799295,0.0529802889989994,0.423865909778128
"405",2010,1,38,0.879016254239417,0.0167002503804326,0.0375883688500232,0.731225485980862
"406",2010,1,39,0.742936111380392,0.0404430546882917,0.0409829016679738,0.257274841640828
"407",2010,1,40,0.741979394816961,0.0479141385271695,0.0450741428401512,0.579494141740185
"408",2010,1,41,0.79947307529037,0.0194570651498098,0.0636911577045076,0.537030327814976
"409",2010,1,42,0.646789702927313,0.0269201558248943,0.059653449223287,0.375807872088472
"410",2010,1,43,0.805897024833339,0.0359555937341907,0.0258598447507024,0.556539707261218
"411",2010,1,44,0.77899100531151,0.0568740252995145,0.0290600710388589,0.466537871348332
"412",2010,1,45,0.902724658714283,0.0473337628385244,0.0509485353214627,0.353264960569882
"413",2010,1,46,0.788218126585833,0.0524557794695523,0.048550234324076,0.64931039829011
"414",2010,1,47,0.78413786023312,0.044022132775246,0.0438417403788527,0.344819476043461
"415",2010,1,48,0.721522239449673,0.0319077322584335,0.0442692308098913,0.350057682265966
"416",2010,1,49,0.838276286347267,0.037581822101712,0.0464793762053209,0.794386223701606
"417",2010,1,50,0.847415542787676,0.0229958278005494,0.0326529151916968,0.409300116723214
"418",2010,1,51,0.827505783330477,0.032545029868915,0.0693773632358775,0.432520462448006
"419",2010,1,52,0.772293072953466,0.0327438030631634,0.0495773228392778,0.533128677813692
"420",2010,1,53,0.864633374261172,0.0457494857439833,0.0585895435494439,0.490565062223141
"421",2010,1,54,0.850685513021496,0.0368766735762411,0.0784904360341905,0.586987441670566
"422",2010,1,55,0.817679510017362,0.0599577698392103,0.00972280598107077,0.359262977232771
"423",2010,1,56,0.898550434756704,0.0537408555150371,0.057069511130854,0.387619288205866
"424",2010,1,57,0.877913836256524,0.0587217897758196,0.0450842544865087,0.40786317509717
"425",2010,1,58,0.921049710973541,0.106116686899306,0.0151754728182765,0.515722820331707
"426",2010,1,59,0.925602020375369,0.0734351251584356,0.0269507424212419,0.625090358081162
"427",2010,1,60,0.942635860411633,0.0745667024000776,0.0349709999756449,0.505380022432356
"428",2010,1,61,0.890912304983206,0.10418898204325,0.0243983319702351,0.550343389260723
"429",2010,1,62,0.918396953521666,0.088742392580947,0.0231257073214811,0.472674200134963
"430",2010,1,63,0.941157292977595,0.134623390310409,0.00878909619568983,0.852574223915638
"431",2010,1,64,0.970417848208381,0.289241792532475,0.0292937652268092,0.341752688190207
"432",2010,1,65,0.962477295808822,0.160313596868166,0.0164775974019002,0.219573237057146
"433",2010,1,66,0.951914384210583,0.169651264477778,0.0415969769571061,0.558928803226496
"434",2010,1,67,0.948178658260777,0.222180168112366,0.00219257221819896,0.395994762383668
"435",2010,1,68,0.94440990391625,0.252898521937041,0.0440678927674345,1
"436",2010,1,69,0.953444989740341,0.16035593683077,0,0
"437",2010,1,70,0.938688032733532,0.226104195538959,0.0149329068538522,0.277223045799165
"438",2010,1,71,0.97438065834934,0.279082419314132,0.0670597088355305,0.307768745178511
"439",2010,1,72,0.953432151174247,0.226059789779486,0,0
"440",2010,1,73,0.979703375561066,0.416787179759581,0,0
"441",2010,1,74,0.971600405090776,0.256652641071672,0,0
"442",2010,1,75,0.965065500065899,0.383096045210299,0,0
"443",2010,1,76,0.96311129897013,0.0416772431878167,0.100947276592478,0
"444",2010,1,77,0.971453672267103,0.201404095416779,0,0
"445",2010,1,78,0.931634830077691,0.376302804699697,0,0
"446",2010,1,79,0.996380210742224,0.293163388984232,0,0.450361262415481
"447",2010,1,80,0.985075382792179,0.124552677572501,0,1
"448",2010,1,85,0.997863108452292,0.45438070463399,0,0
"449",2010,2,18,0.731763823185782,0.284665218892041,0.0518109410989303,0.319370295279258
"450",2010,2,19,0.625353948809974,0.2265064069616,0.063368383781035,0.178507432436714
"451",2010,2,20,0.737312799667469,0.159788683474113,0.0753169366664764,0.281209341617862
"452",2010,2,21,0.57417924765626,0.153814746382414,0.0717711516436753,0.38132005433214
"453",2010,2,22,0.549451623738365,0.130416845967022,0.0735955378473962,0.276383216752926
"454",2010,2,23,0.620034461578112,0.0762074431742905,0.00708384907265903,0.326498339967494
"455",2010,2,24,0.649656447649751,0.137487494467312,0.0512541462858603,0.1734486538439
"456",2010,2,25,0.695114803704327,0.103784534492373,0.0380349921506621,0.187697958046664
"457",2010,2,26,0.794969106739337,0.119084599581498,0.0703224148216599,0.45328942382603
"458",2010,2,27,0.774297331380051,0.0800007065108941,0.0343024578209273,0.220877975347302
"459",2010,2,28,0.671655987320559,0.0774080735888256,0.0391158301083735,0.225861612318678
"460",2010,2,29,0.689757759880089,0.0712543455105625,0.0186685220446121,0.0971457824350201
"461",2010,2,30,0.712350371607678,0.124985725543873,0.0727446407348549,0.10204066042345
"462",2010,2,31,0.909561222305227,0.100733361568567,0.0350571909708278,0.267378070174088
"463",2010,2,32,0.759918416998748,0.0693130250634895,0.0398165201862581,0.335451694705417
"464",2010,2,33,0.859202990223412,0.121422178304262,0.0218031165844783,0.269017635902031
"465",2010,2,34,0.680073417116766,0.04798420035837,0.0419302492369562,0.21910823302233
"466",2010,2,35,0.738765297752135,0.0324667358551025,0.0495379366260532,0.126571712826408
"467",2010,2,36,0.85209430812239,0.0986980822602923,0.047703390294115,0.256581490794968
"468",2010,2,37,0.820126945604432,0.064763798759098,0.0162612303341461,0.451391406623135
"469",2010,2,38,0.773535246858539,0.0318799635775971,0.0315422749705254,0.16086467174765
"470",2010,2,39,0.789578052482545,0.0619294459691619,0.0254590405643177,0.363353426834663
"471",2010,2,40,0.668956618641795,0.0803601991404605,0.0443450862090328,0.302816947179285
"472",2010,2,41,0.837552091528094,0.0700185958851719,0.0395670024326592,0.136705497623576
"473",2010,2,42,0.825602380619986,0.0745064646694845,0.0219907043804238,0.29510484007501
"474",2010,2,43,0.887519428851306,0.0393147174551172,0.0309751248570773,0.330763055214491
"475",2010,2,44,0.822149378407608,0.0596545285853699,0.0409119081523657,0.194682193817332
"476",2010,2,45,0.793841031420189,0.0587037907016947,0.0402668469215159,0.411969463397836
"477",2010,2,46,0.855232335829812,0.0531830154409408,0.0244724988567885,0.348090374118707
"478",2010,2,47,0.856499297367979,0.0501039054618525,0.00889601192696061,0.230110378096744
"479",2010,2,48,0.772836013066173,0.0460860852293872,0.0446314875195065,0.381602157811825
"480",2010,2,49,0.854559151370403,0.0477379028602296,0.0428372738313603,0.441470535493091
"481",2010,2,50,0.869187745269901,0.0493104848838293,0.0404131648231211,0.544660243783849
"482",2010,2,51,0.795637818373691,0.0441632845246902,0.0201183705104453,0.408266465547768
"483",2010,2,52,0.921522249472591,0.0307265055953055,0.0294724503208684,0.112117982001928
"484",2010,2,53,0.845057424505459,0.0626934477482098,0.0236328937025149,0.449492286729199
"485",2010,2,54,0.806365987769823,0.0481911284344552,0.0186259049053973,0.435024084610576
"486",2010,2,55,0.817474176142024,0.0498124162785806,0.0388435799293669,0.507140701939151
"487",2010,2,56,0.944461758354471,0.0516126011540827,0.0245649919838061,0.30190812542324
"488",2010,2,57,0.894006306874491,0.0651029442873253,0.0205619596610398,0.431345709870941
"489",2010,2,58,0.88596019315743,0.122134013589987,0.0131111321563501,0.310027477170082
"490",2010,2,59,0.954151477168941,0.0911406989779452,0.00939135068935524,0.562408158870882
"491",2010,2,60,0.962205492861739,0.0704514887979743,0.0217310607400161,0.42699476677407
"492",2010,2,61,0.953343291895584,0.185361769859565,0.0186061665593223,0.0990948039167781
"493",2010,2,62,0.919076856802615,0.134902126399722,0.0369742371141775,0.584000218718252
"494",2010,2,63,0.89889997046925,0.150030784692103,0,0.117642033015594
"495",2010,2,64,0.961407516266379,0.208225712769217,0.0411476145011479,0.407950745774156
"496",2010,2,65,0.961478389435753,0.194701609955646,0,0.693822403744583
"497",2010,2,66,0.957215465057537,0.27947307041874,0,0.490646416725979
"498",2010,2,67,0.962054064388785,0.166062318361952,0.00893426280103581,0
"499",2010,2,68,0.965524691371953,0.346611097215676,0,0.395615399144064
"500",2010,2,69,0.947924428166326,0.304398881516887,0,0.176351536238967
"501",2010,2,70,0.976860431213324,0.172451032336729,0,0.887634250682414
"502",2010,2,71,0.972772573295457,0.223261723569044,0.0449418102951643,0
"503",2010,2,72,0.960696080488831,0.204327376221681,0,0.210506911448093
"504",2010,2,73,0.980915176744305,0.384872169353926,0,0
"505",2010,2,74,0.974223476190814,0.299798519710325,0,0
"506",2010,2,75,0.988847457187222,0.217892279781957,0.0464459548927973,0
"507",2010,2,76,0.974426755773277,0.180186015193571,0.100152580906983,0
"508",2010,2,77,0.985609421812651,0.331064830372443,0,0
"509",2010,2,78,0.989931268251114,0.488510118687206,0,0
"510",2010,2,79,0.981984152107847,0.145232353835137,0,0
"511",2010,2,80,0.990374869231736,0.252753808629613,0,0.579173121016452
"512",2010,2,85,0.988000821420409,0,0,0
"513",2011,1,18,0.655686113357486,0.201264342678439,0.0758994615669314,0.206925542878993
"514",2011,1,19,0.560116969934366,0.167237217379626,0.0430551713830009,0.436709421867615
"515",2011,1,20,0.726299471011972,0.140547103397968,0.0744165058857057,0.280538554038168
"516",2011,1,21,0.584824509386304,0.147504409805745,0.0611778133925144,0.347657285149653
"517",2011,1,22,0.586635626537162,0.104048007838178,0.0807944211720971,0.375408120468976
"518",2011,1,23,0.691329122828608,0.0644743471269035,0.079926348682596,0.386029198066548
"519",2011,1,24,0.530223440096534,0.114421006823368,0.0248758443189238,0.486558197867648
"520",2011,1,25,0.861597416489777,0.0766786936251982,0.0509857568340627,0.26552554341822
"521",2011,1,26,0.608394968613502,0.0303369056708723,0.0608289820450023,0.339704478020702
"522",2011,1,27,0.729635139449447,0.0271876456873771,0.0381258891025949,0.438504761502303
"523",2011,1,28,0.609265491795108,0.0346074066687034,0.0556438684752658,0.389107091025638
"524",2011,1,29,0.718789752922779,0.0555123182852394,0.0239692738237668,0.433506940665082
"525",2011,1,30,0.654581062890413,0.0424374738407523,0.033789211369861,0.372098285567778
"526",2011,1,31,0.704157073650216,0.0623360470113383,0.0287492535222851,0.18487368359142
"527",2011,1,32,0.662384866484335,0.047476302147026,0.0405870547977177,0.227696851640594
"528",2011,1,33,0.685097000874881,0.0378581027298341,0.0148839876896608,0.220601421201988
"529",2011,1,34,0.779176222174043,0.0440582092420268,0.0413075547201029,0.433785787933019
"530",2011,1,35,0.862146264191032,0.0058338057289719,0.0349848152869536,0.349402897560322
"531",2011,1,36,0.57924622953634,0.069051570265581,0.0511439403911975,0.497206305307968
"532",2011,1,37,0.477479611488664,0.0259449276724524,0.0359610304985194,0.545258223034911
"533",2011,1,38,0.644570282565536,0.0431455183254761,0.0361676188759777,0.259297507515639
"534",2011,1,39,0.803312241940147,0.0202096115817924,0.0355542421017291,0.572198413186691
"535",2011,1,40,0.749714258611506,0.021455693363139,0.0573160771709955,0.409017681137531
"536",2011,1,41,0.814182827406238,0.0521846956089491,0.0646110689151029,0.385723721425187
"537",2011,1,42,0.643095605614939,0.0584509806778931,0.0268879118958421,0.473080588402094
"538",2011,1,43,0.58075830625966,0.0420106537828201,0.0379913335403017,0.376280320616607
"539",2011,1,44,0.88712790286606,0.0406116406411614,0.0357397043793795,0.377783042937899
"540",2011,1,45,0.800953865855824,0.0652328951304947,0.0365261669854324,0.284483226065269
"541",2011,1,46,0.747292441439709,0.0370342459573298,0.0316579308557701,0.371913599530029
"542",2011,1,47,0.699157795609074,0.0550544281735734,0.0324397930644044,0.412139784864055
"543",2011,1,48,0.783511610819895,0.0291753617553012,0.0124609068928534,0.505062002576858
"544",2011,1,49,0.883121313329594,0.0587267760387617,0.0344680298738967,0.570835135078826
"545",2011,1,50,0.719720253662187,0.0390337355841492,0.0414971331341152,0.270928935287923
"546",2011,1,51,0.775868192855305,0.0522349607436339,0.0242598088671367,0.367344916819718
"547",2011,1,52,0.836321231322254,0.0267743114030519,0.028101038173899,0.356255151367422
"548",2011,1,53,0.893660801728121,0.0381878004773156,0.014731451081814,0.508624503857721
"549",2011,1,54,0.887500215782016,0.0738663319250923,0.0238294689908934,0.368159061626441
"550",2011,1,55,0.818016545763927,0.047353063363715,0.0460284700454035,0.368565858122338
"551",2011,1,56,0.922025094425364,0.0748878181046367,0.00930823063728246,0.385213157633334
